surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,2,2,2,1,1,0,0,True
21.850746268656717,2.546488387284832,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
-0.34626865671641793,-0.7002355881683685,0.0,0.0,0.0,0.5118110236220472,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5354330708661418,3,2,4,1,1,0,0,True
0.14925373134328357,0.1667808927792161,3.0,0.0,3.0,0.6535433070866141,3,2,4,1,1,0,0,True
2.298507462686567,1.1343537680229772,0.0,0.0,0.0,-0.6299212598425197,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,1.0,0.0,1.0,0.795275590551181,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,1.0,0.0,1.0,0.07086614173228345,3,2,0,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,0.0,0.0,0.0,-0.15748031496062992,3,2,4,1,1,0,0,True
1.537313432835821,0.9209111937670993,3.0,0.0,3.0,-0.25984251968503946,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
29.313432835820894,2.743168366661091,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8582677165354331,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5354330708661418,3,2,4,1,1,0,0,True
-0.12238805970149254,-0.17562447381198396,0.0,0.0,0.0,-0.1496062992125985,3,2,4,1,1,0,0,True
-0.2537313432835821,-0.4335996028669041,0.0,0.0,0.0,0.11023622047244097,3,2,4,1,1,0,0,True
0.7432835820895523,0.5916412465802654,0.0,0.0,0.0,-0.5354330708661418,3,2,4,1,1,0,0,True
1.155223880597015,0.7819537766362518,0.0,0.0,0.0,-0.5748031496062993,3,2,4,1,1,0,0,True
-0.056716417910447764,-0.07582840926285063,0.0,0.0,0.0,-0.22834645669291345,2,2,2,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.5373134328358209,0.4720483221234283,5.0,0.0,5.0,0.5984251968503936,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,0.0,0.0,0.0,0.03937007874015738,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,5.0,0.0,5.0,3.574803149606299,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,0.0,0.0,0.0,0.21259842519685035,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08661417322834648,3,2,4,1,1,0,0,True
-0.3522388059701492,-0.7216045312327081,0.0,0.0,0.0,0.5511811023622047,3,2,4,1,1,0,0,True
0.29850746268656714,0.3007528914583828,0.0,0.0,0.0,-0.43307086614173235,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,0.0,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
3.1432835820895524,1.312472244622961,0.0,0.0,0.0,-0.6535433070866142,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.0,0.0,5.0,0.0,5.0,1.9055118110236224,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.40157480314960636,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,3.0,0.0,3.0,0.5433070866141733,3,2,4,1,1,0,0,True
-0.34626865671641793,-0.7002355881683685,0.0,0.0,0.0,0.5118110236220472,3,2,4,1,1,0,0,True
4.0,1.455449325922989,0.0,0.0,0.0,-0.6614173228346458,3,2,4,1,1,0,0,True
-0.3522388059701492,-0.7216045312327081,5.0,0.0,5.0,6.905511811023622,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
1.8507462686567164,1.016985860000916,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
-0.43283582089552236,-1.1042421206732966,0.0,0.0,0.0,1.535433070866142,3,2,4,1,1,0,0,True
1.7313432835820894,0.9819589689276494,0.0,0.0,0.0,-0.6141732283464567,3,2,4,1,1,0,0,True
2.5970149253731343,1.202717407700524,3.0,0.0,3.0,-0.4173228346456694,3,2,4,1,1,0,0,True
-0.24776119402985075,-0.41950115439327273,0.0,0.0,0.0,0.09448818897637794,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,2.0,0.0,2.0,1.9055118110236224,3,2,4,1,1,0,0,True
0.0,0.0,0.0,0.0,0.0,-0.27559055118110243,3,2,4,1,1,0,0,True
-0.46865671641791046,-1.3814791016761965,0.0,0.0,0.0,2.7086614173228347,2,2,2,1,1,0,0,True
0.208955223880597,0.22355627402997036,2.0,0.0,2.0,0.22834645669291337,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.40157480314960636,3,2,4,1,1,0,0,True
0.09850746268656717,0.11451384326161995,3.0,0.0,3.0,0.7637795275590552,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
0.417910447761194,0.39175082426452007,1.0,0.0,1.0,-0.22834645669291345,3,2,4,1,1,0,0,True
1.0686567164179104,0.7461212506215515,0.0,0.0,0.0,-0.5669291338582678,3,2,4,1,1,0,0,True
3.044776119402985,1.2939382414050569,0.0,0.0,0.0,-0.6535433070866142,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,5.0,0.0,5.0,1.6456692913385826,3,2,4,1,1,0,0,True
3.9402985074626864,1.446398889005763,2.0,0.0,2.0,-0.5590551181102362,3,2,4,1,1,0,0,True
0.25671641791044775,0.2658091295933695,0.0,0.0,0.0,-0.4173228346456694,3,2,4,1,1,0,0,True
0.005970149253731343,0.007513817659198287,5.0,0.0,5.0,1.8818897637795278,3,2,4,1,1,0,0,True
0.5044776119402985,0.45088979620989406,0.0,0.0,0.0,-0.48818897637795283,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,5.0,0.0,5.0,0.22834645669291337,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,3.0,0.0,3.0,0.8582677165354331,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8582677165354331,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,0.0,0.0,0.0,-0.6377952755905512,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,581.0,0.0,581.0,304.79527559055117,3,2,4,1,1,0,0,True
0.1701492537313433,0.18719287203983537,0.0,0.0,0.0,-0.3858267716535434,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8582677165354331,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,2.0,0.0,2.0,0.7637795275590552,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,2.0,0.0,2.0,0.8582677165354331,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,1.0,0.0,1.0,-0.5590551181102362,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
-0.5074626865671642,-1.9149129258782112,0.0,0.0,0.0,7.1574803149606305,3,2,4,1,1,0,0,True
0.7313432835820896,0.5852510082345055,199.0,0.0,199.0,36.338582677165356,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,3.0,0.0,3.0,0.8582677165354331,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,0.0,0.0,0.0,-0.15748031496062992,3,2,4,1,1,0,0,True
0.3880597014925373,0.37011134337533574,0.0,0.0,0.0,-0.46456692913385833,3,2,4,1,1,0,0,True
-0.11343283582089553,-0.1611274531754222,3.0,0.0,3.0,1.5039370078740157,3,2,4,1,1,0,0,True
-0.2,-0.3160968992749339,1.0,0.0,1.0,0.6771653543307087,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
0.5970149253731343,0.508917119226754,0.0,0.0,0.0,-0.5118110236220473,3,2,4,1,1,0,0,True
0.0,0.0,3.0,0.0,3.0,1.0314960629921262,3,2,4,1,1,0,0,True
1.7014925373134329,0.9729145179237406,4.0,0.0,4.0,-0.18897637795275593,3,2,4,1,1,0,0,True
0.31343283582089554,0.31281229622922413,0.0,0.0,0.0,-0.4409448818897639,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
0.47761194029850745,0.43307763196796784,0.0,0.0,0.0,-0.48818897637795283,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,1.0,0.0,1.0,-0.5590551181102362,3,2,4,1,1,0,0,True
0.5074626865671642,0.452840583627746,578.0,0.0,578.0,129.5433070866142,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08661417322834648,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,3.0,0.0,3.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.3522388059701492,-0.7216045312327081,0.0,0.0,0.0,0.5511811023622047,3,2,4,1,1,0,0,True
1.8746268656716418,1.0237809522104941,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,593.0,0.0,593.0,467.00000000000006,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.014925373134328358,0.018631957360690014,1.0,0.0,1.0,0.13385826771653545,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,3.0,0.0,3.0,2.3149606299212597,3,2,4,1,1,0,0,True
0.19701492537313434,0.21257209361566276,0.0,0.0,0.0,-0.3937007874015748,3,2,4,1,1,0,0,True
0.9701492537313433,0.7029226433964875,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,2.0,0.0,2.0,-0.17322834645669297,3,2,4,1,1,0,0,True
0.44776119402985076,0.4127264116291595,0.0,0.0,0.0,-0.4803149606299213,3,2,4,1,1,0,0,True
1.1940298507462686,0.7974265984894995,0.0,0.0,0.0,-0.5826771653543308,3,2,1,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
4.823880597014925,1.5694651326641549,0.0,0.0,0.0,-0.6692913385826772,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.18208955223880596,-0.28102508224967243,0.0,0.0,0.0,-0.05511811023622055,3,2,4,1,1,0,0,True
-0.408955223880597,-0.9670334270689187,0.0,0.0,0.0,1.1181102362204725,3,2,4,1,1,0,0,True
0.5970149253731343,0.508917119226754,0.0,0.0,0.0,-0.5118110236220473,3,2,4,1,1,0,0,True
1.6119402985074627,0.9450403921994495,0.0,0.0,0.0,-0.6062992125984252,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,0.0,0.0,0.0,-0.2519685039370079,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,1.0,0.0,1.0,1.1338582677165354,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,1.0,0.0,1.0,-0.08661417322834648,3,2,4,1,1,0,0,True
-0.07462686567164178,-0.10163337837805367,1.0,0.0,1.0,0.2992125984251968,3,2,4,1,1,0,0,True
-0.32238805970149254,-0.6208711800033612,0.0,0.0,0.0,0.37795275590551175,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,3.0,0.0,3.0,1.9055118110236224,3,2,4,1,1,0,0,True
10.498507462686566,2.0629097852005174,0.0,0.0,0.0,-0.6929133858267718,3,2,4,1,1,0,0,True
0.29850746268656714,0.3007528914583828,0.0,0.0,0.0,-0.43307086614173235,3,2,4,1,1,0,0,True
0.8059701492537313,0.624243928612844,0.0,0.0,0.0,-0.5433070866141733,3,2,4,1,1,0,0,True
-0.2656716417910448,-0.46269976161833676,0.0,0.0,0.0,0.14960629921259835,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5984251968503936,2,2,2,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.4626865671641791,-1.3267498581902462,1.0,0.0,1.0,5.5826771653543314,3,2,4,1,1,0,0,True
1.5522388059701493,0.9258056350396148,0.0,0.0,0.0,-0.6062992125984252,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,2.0,0.0,2.0,1.4330708661417324,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,3.0,0.0,3.0,-0.40157480314960636,2,2,2,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
0.746268656716418,0.5932295179707262,0.0,0.0,0.0,-0.5354330708661418,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5984251968503936,3,2,4,1,1,0,0,True
-0.408955223880597,-0.9670334270689187,1.0,0.0,1.0,2.94488188976378,3,2,4,1,1,0,0,True
-0.417910447761194,-1.0153182258066267,0.0,0.0,0.0,1.251968503937008,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
0.17313432835820897,0.19005975475620213,1.0,0.0,1.0,-0.05511811023622055,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,2.0,0.0,2.0,0.968503937007874,3,2,4,1,1,0,0,True
0.45671641791044776,0.4188956311601283,1.0,0.0,1.0,-0.24409448818897642,3,2,4,1,1,0,0,True
0.0,0.0,2.0,0.0,2.0,0.5984251968503936,3,2,4,1,1,0,0,True
2.038805970149254,1.0687538579481883,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
-0.3940298507462687,-0.8934409037979194,0.0,0.0,0.0,0.921259842519685,3,2,0,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,0.0,0.0,0.0,-0.45669291338582685,3,2,4,1,1,0,0,True
-0.008955223880597015,-0.011427851409530626,1.0,0.0,1.0,0.17322834645669283,3,2,4,1,1,0,0,True
1.6417910447761195,0.9544585924320841,0.0,0.0,0.0,-0.6062992125984252,3,2,4,1,1,0,0,True
0.07761194029850746,0.09177420038746291,0.0,0.0,0.0,-0.3307086614173229,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,199.0,0.0,199.0,78.0236220472441,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,0.0,0.0,0.0,-0.18897637795275593,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,0.0,0.0,0.0,15.031496062992128,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08661417322834648,3,2,4,1,1,0,0,True
1.5522388059701493,0.9258056350396148,569.0,0.0,569.0,63.401574803149614,3,2,4,1,1,0,0,True
2.1492537313432836,1.0974252192307379,0.0,0.0,0.0,-0.6299212598425197,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
-0.5044776119402985,-1.855418851080843,0.0,0.0,0.0,6.440944881889764,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,0.0,0.0,0.0,0.4094488188976378,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
1.1134328358208956,0.764889598018229,0.0,0.0,0.0,-0.5748031496062993,3,2,4,1,1,0,0,True
1.373134328358209,0.8646247113704821,0.0,0.0,0.0,-0.5905511811023623,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8582677165354331,3,2,4,1,1,0,0,True
0.25671641791044775,0.2658091295933695,0.0,0.0,0.0,-0.4173228346456694,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,0.0,0.0,0.0,-0.45669291338582685,3,2,4,1,1,0,0,True
1.044776119402985,0.7358967531689462,0.0,0.0,0.0,-0.5669291338582678,3,2,4,1,1,0,0,True
0.835820895522388,0.6392390586656032,3.0,0.0,3.0,-0.03149606299212607,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
0.7164179104477612,0.5771782990411991,0.0,0.0,0.0,-0.5275590551181103,3,2,4,1,1,0,0,True
0.5373134328358209,0.4720483221234283,0.0,0.0,0.0,-0.49606299212598426,3,2,4,1,1,0,0,True
-0.11641791044776119,-0.16592572217304097,1.0,0.0,1.0,0.40157480314960636,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,0.0,0.0,0.0,0.4094488188976378,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
7.223880597014926,1.8223006098833896,0.0,0.0,0.0,-0.6850393700787403,3,2,4,1,1,0,0,True
1.1044776119402986,0.7611769163561694,1.0,0.0,1.0,-0.43307086614173235,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.5074626865671642,0.452840583627746,4.0,0.0,4.0,0.4094488188976378,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,0.0,0.0,0.0,-0.18897637795275593,3,2,4,1,1,0,0,True
2.298507462686567,1.1343537680229772,0.0,0.0,0.0,-0.6299212598425197,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,1.0,0.0,1.0,-0.08661417322834648,3,2,4,1,1,0,0,True
0.44776119402985076,0.4127264116291595,0.0,0.0,0.0,-0.4803149606299213,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,0.0,3,2,4,1,1,0,0,True
6.7164179104477615,1.7760836615075672,0.0,0.0,0.0,-0.6850393700787403,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8582677165354331,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,0.0,0.0,0.0,-0.5196850393700787,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,0.0,0.0,0.0,-0.18897637795275593,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
3.044776119402985,1.2939382414050569,0.0,0.0,0.0,-0.6535433070866142,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.5970149253731343,0.508917119226754,0.0,0.0,0.0,-0.5118110236220473,3,2,4,1,1,0,0,True
-0.16119402985074627,-0.24225961118079253,0.0,0.0,0.0,-0.09448818897637794,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.15522388059701492,-0.2315757918433588,0.0,0.0,0.0,-0.10236220472440952,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,2.0,0.0,2.0,0.6692913385826772,3,2,4,1,1,0,0,True
-0.382089552238806,-0.8397858954522514,1.0,0.0,1.0,2.3149606299212597,3,2,4,1,1,0,0,True
2.0,1.0583877622137465,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
1.2537313432835822,0.8205675727874405,0.0,0.0,0.0,-0.5826771653543308,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,2.0,0.0,2.0,-0.17322834645669297,3,2,4,1,1,0,0,True
-0.06567164179104477,-0.08860916504470517,0.0,0.0,0.0,-0.22047244094488194,3,2,0,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5354330708661418,3,2,4,1,1,0,0,True
0.0,0.0,1.0,0.0,1.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.6865671641791045,0.5607411967743158,5.0,0.0,5.0,0.4330708661417323,3,2,4,1,1,0,0,True
0.3283582089552239,0.3246626886285389,1.0,0.0,1.0,-0.17322834645669297,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5984251968503936,2,2,2,1,1,0,0,True
0.826865671641791,0.6347749479695843,0.0,0.0,0.0,-0.5433070866141733,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,2.0,0.0,2.0,1.251968503937008,3,2,4,1,1,0,0,True
-0.35522388059701493,-0.7325447730468565,0.0,0.0,0.0,0.5748031496062993,3,2,4,1,1,0,0,True
2.0,1.0583877622137465,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
0.5074626865671642,0.452840583627746,1.0,0.0,1.0,-0.2677165354330709,3,2,4,1,1,0,0,True
1.164179104477612,0.7855556314595898,1.0,0.0,1.0,-0.4409448818897639,3,2,4,1,1,0,0,True
0.12835820895522387,0.14574075497543074,0.0,0.0,0.0,-0.3622047244094489,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,2.0,0.0,2.0,0.4645669291338582,3,2,4,1,1,0,0,True
2.31044776119403,1.137223659019648,0.0,0.0,0.0,-0.6377952755905512,3,2,4,1,1,0,0,True
3.044776119402985,1.2939382414050569,1.0,0.0,1.0,-0.5826771653543308,3,2,4,1,1,0,0,True
0.47761194029850745,0.43307763196796784,0.0,0.0,0.0,-0.48818897637795283,3,2,4,1,1,0,0,True
-0.3074626865671642,-0.5755731277827,0.0,0.0,0.0,0.3070866141732283,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,1.0,0.0,1.0,0.5984251968503936,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.014925373134328358,-0.019153928259626297,2.0,0.0,2.0,0.6299212598425197,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,0.0,0.0,0.0,0.4094488188976378,2,2,2,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
7.82089552238806,1.8729531974441553,1.0,0.0,1.0,-0.6614173228346458,3,2,4,1,1,0,0,True
0.8,0.6212050323832224,0.0,0.0,0.0,-0.5433070866141733,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
6.029850746268656,1.7081250862684916,0.0,0.0,0.0,-0.6771653543307087,3,2,4,1,1,0,0,True
-0.5074626865671642,-1.9149129258782112,0.0,0.0,0.0,7.1574803149606305,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
-0.050746268656716415,-0.06743872699733396,0.0,0.0,0.0,-0.2362204724409449,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
1.2955223880597015,0.8363125240274436,0.0,0.0,0.0,-0.5905511811023623,3,2,4,1,1,0,0,True
-0.19402985074626866,-0.3042052860450935,1.0,0.0,1.0,0.6535433070866141,3,2,4,1,1,0,0,True
3.9402985074626864,1.446398889005763,1.0,0.0,1.0,-0.6141732283464567,3,2,4,1,1,0,0,True
0.8059701492537313,0.624243928612844,2.0,0.0,2.0,-0.18897637795275593,3,2,4,1,1,0,0,True
2.029850746268657,1.0663755928508005,566.0,0.0,566.0,51.19685039370079,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,1.0,0.0,1.0,0.5984251968503936,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.417910447761194,-1.0153182258066267,0.0,0.0,0.0,1.251968503937008,3,2,4,1,1,0,0,True
-0.0029850746268656717,-0.0037881012467722848,3.0,0.0,3.0,1.0393700787401574,3,2,4,1,1,0,0,True
1.4029850746268657,0.8752092962059244,0.0,0.0,0.0,-0.5984251968503937,3,2,4,1,1,0,0,True
29.313432835820894,2.743168366661091,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,1.0,0.0,1.0,1.535433070866142,3,2,4,1,1,0,0,True
2.328358208955224,1.141506035394676,0.0,0.0,0.0,-0.6377952755905512,3,2,4,1,1,0,0,True
0.3641791044776119,0.3522927317283883,0.0,0.0,0.0,-0.45669291338582685,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5984251968503936,2,2,2,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
