price,surface_m2,rooms,log_surface,price_per_m2,city_enc,property_type_enc,transaction_type_enc
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
0.6031579476006184,0.6634762563779325,0.6028256849943595,5.831882477283517,-0.047533930906393726,6,6,0
-0.6373867238513389,-0.34860481374267044,0.6028256849943595,4.795790545596741,-0.07793456770705831,6,0,1
-0.6391701945503089,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,-0.0663701380419516,6,0,0
-0.6375275241696786,1.054507578924529,2.647577247160885,6.054439346269371,-0.07809712147824861,6,0,2
-0.6363541881835142,-0.21059375872622457,-0.07875816906114906,5.017279836814924,-0.07792147095772071,6,6,1
-0.6330688474222537,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.07767364016256292,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6405735043897616,-0.3716066562454114,-0.7603420231166577,4.7535901911063645,-0.07815687079146709,6,0,2
-0.3589775610542365,-0.739636136289267,-0.07875816906114906,3.58351893845611,-0.010802501566677458,6,4,0
-0.6311915098443905,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07804332766894888,6,1,0
-0.6311915098443905,0.9394983664108243,-0.7603420231166577,5.993961427306569,-0.07796076120573353,6,1,0
-0.6394752619067117,-0.41761034125089336,0.6028256849943595,4.663439094112067,-0.07806927712881656,6,0,2
-0.6405248344130555,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,3,2
-0.6363541881835142,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07807592227749524,6,1,0
-0.6288448378720617,-0.5786232387700802,0.6028256849943595,4.2626798770413155,-0.07675398930248262,6,1,0
0.2980905911978595,-0.09098417771197148,-0.7603420231166577,5.176149732573829,-0.033509203340320246,6,1,0
0.5796912278773292,-0.29340039173609206,1.2844095390498682,4.890349128221754,-0.0007673299963034867,6,1,0
-0.630252841055459,0.24944309132859496,1.2844095390498682,5.5254529391317835,-0.07781145826328481,6,1,1
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,1,2
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
2.189719401372474,0.9394983664108243,-0.7603420231166577,5.993961427306569,-0.018922743413569885,6,6,0
-0.6375275241696786,-0.3946084987481524,-0.07875816906114906,4.709530201312334,-0.07792504279844914,6,6,0
-0.6356501865918155,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,1,1
-0.6403435305364733,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
1.6122268957020516,1.7215610115040174,0.6028256849943595,6.3473892096560105,-0.04507068780342281,6,1,0
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,1,0
2.189719401372474,0.580669623368065,-0.7603420231166577,5.777652323222656,-0.0045740211014153355,6,1,2
0.9082253040033772,1.8595720665204631,0.6028256849943595,6.398594934535208,-0.05654757603874657,2,1,0
-0.6340075162111852,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07769882621898139,4,1,0
-0.6405570776859553,0.18043756382037204,-0.7603420231166577,5.4638318050256105,-0.07815646007934632,6,0,0
-0.630252841055459,2.273605231569801,0.6028256849943595,6.53813982376767,-0.078031939191264,6,1,0
-0.619458149982746,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07775076160428569,6,1,0
-0.619458149982746,0.24944309132859496,-0.7603420231166577,5.5254529391317835,-0.07744998798156687,4,1,0
2.189719401372474,0.11143203631214911,-0.7603420231166577,5.3981627015177525,0.029541822158252823,6,1,2
-0.6398741961420076,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.0781436640844139,6,1,0
1.1898259406828469,1.8595720665204631,1.2844095390498682,6.398594934535208,-0.05261855123746456,6,1,0
-0.6328341802250208,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,-0.01332830322464446,6,0,0
1.002092182896534,0.24944309132859496,-0.7603420231166577,5.5254529391317835,-0.023150865227849485,6,2,2
-0.6390763276714158,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,-0.0655843330816952,6,3,0
-0.6375275241696786,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.0779018258337143,6,1,1
-0.6328341802250208,-0.173790810721839,-0.7603420231166577,5.0689042022202315,-0.07774690289376501,0,1,0
-0.6385600598375033,-0.5326195537645982,-0.7603420231166577,4.394449154672439,-0.07794602736272872,6,6,2
-0.17124380326792335,0.7554836263888964,2.647577247160885,5.8888779583328805,-0.06724325466445871,6,6,0
-0.6379968585641445,-0.739636136289267,-0.7603420231166577,3.58351893845611,-0.07753979426273902,6,4,0
0.532757788430751,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.06392161533970339,6,1,0
-0.6311915098443905,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,0.00042328357984257515,6,0,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6344768506056511,0.6174725713724506,-0.7603420231166577,5.802118375377063,-0.07800243268089864,6,1,1
-0.6077247901211014,-0.5556213962673392,-0.7603420231166577,4.330733340286331,-0.07449012263126775,6,1,2
0.39195747009101606,-0.5372199222651465,-0.7603420231166577,4.382026634673881,0.03125866809623303,6,2,2
-0.6267328330969656,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,6,1
-0.6335381818167195,-0.4866158687591163,-0.7603420231166577,4.51085950651685,-0.0775023749789173,6,0,1
-0.6358848537890484,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,6,2
-0.6358848537890484,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,2
-0.6344768506056511,-0.5648221332684356,-0.7603420231166577,4.30406509320417,-0.07745752309762412,6,0,1
0.32479571824296255,-0.5924243442717247,-0.7603420231166577,4.219507705176107,0.042463848953560084,6,1,1
-0.6377621913669115,-0.5556213962673392,1.9659933931053768,4.330733340286331,-0.07784289046169507,6,0,0
2.189719401372474,1.8595720665204631,-0.7603420231166577,6.398594934535208,-0.03866756642431246,6,6,2
2.189719401372474,1.0131042624195954,-0.7603420231166577,6.0330862217988015,-0.02120099222250172,6,6,2
-0.6382315257613773,-0.4774151317580199,1.9659933931053768,4.532599493153256,-0.07794367848920622,6,0,0
0.532757788430751,2.273605231569801,0.6028256849943595,6.53813982376767,-0.06392161533970339,6,6,2
-0.6368235225779799,-0.5556213962673392,-0.7603420231166577,4.330733340286331,-0.07773811646699422,6,0,1
0.532757788430751,-0.4820155002585681,0.6028256849943595,4.5217885770490405,0.029783029347664188,6,1,0
-0.6405312642942597,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07815328342099635,4,1,0
1.2320660361847675,-0.6522291347788514,0.6028256849943595,4.007333185232471,0.21215406453781757,2,0,2
-0.6399680630209007,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,0
-0.6354155193945826,-0.4866158687591163,-0.7603420231166577,4.51085950651685,-0.07767699830341872,6,0,1
0.39195747009101606,-0.3026011287371885,0.6028256849943595,4.875197323201151,-0.011666023501025146,6,0,0
-0.5936447582871279,-0.597024712772273,-0.7603420231166577,4.204692619390966,-0.07220414456506731,6,1,2
-0.6396395289447746,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.638700860155843,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6358848537890484,-0.3946084987481524,-0.7603420231166577,4.709530201312334,-0.07780002837295381,6,0,1
-0.6340075162111852,-0.4866158687591163,-0.7603420231166577,4.51085950651685,-0.07754603081004265,6,0,1
-0.6363541881835142,-0.5096177112618573,-0.7603420231166577,4.454347296253507,-0.07774119805507365,6,2,1
2.189719401372474,0.8474909963998604,1.2844095390498682,5.942799375126701,-0.01580513978029474,6,3,1
2.189719401372474,-0.003577176201555772,2.647577247160885,5.278114659230517,0.04334939069723364,6,1,0
-0.6267328330969656,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,3,1
0.2980905911978595,-0.5142180797624054,-0.7603420231166577,4.442651256490317,0.015390997108535939,6,2,2
-0.639827262702561,0.18043756382037204,-0.7603420231166577,5.4638318050256105,-0.07813046163863996,6,5,0
-0.6335381818167195,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07802172883196032,6,1,0
-0.6371989900935526,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07811621392613208,6,5,0
-0.316737465552316,-0.7994409267963936,0.6028256849943595,3.1354942159291497,0.045071292685319966,2,0,2
-0.6311915098443905,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,0.00042328357984257515,6,1,0
-0.6379968585641445,-0.18299154772293538,-0.7603420231166577,5.056245805348308,-0.07801868913549602,6,1,0
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,1,0
-0.6381376588824842,-0.10938565171416427,-0.7603420231166577,5.153291594497779,-0.07803842797506119,6,0,2
-0.6385600598375033,0.019424666301185205,2.647577247160885,5.303304908059076,-0.07807273841257006,6,3,2
0.2980905911978595,0.9394983664108243,0.6028256849943595,5.993961427306569,-0.05851208843938758,6,1,0
2.189719401372474,0.16203608981817927,-0.7603420231166577,5.44673737166631,0.024413296700917086,6,0,2
2.189719401372474,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,23.6156304004453,6,1,0
-0.6405704537161976,-0.34860481374267044,2.647577247160885,4.795790545596741,-0.07815667220488745,6,0,1
-0.6335381818167195,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07802172883196032,6,1,0
-0.6358895471329931,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,6,2
1.6591603351486297,-0.2703985492333511,0.6028256849943595,4.927253685157205,0.06236995197961734,6,0,0
0.8941452721694038,-0.3992088672487006,0.6028256849943595,4.700480365792417,0.03971353159266268,6,0,0
-0.6377621913669115,-0.43141144675253795,0.6028256849943595,4.634728988229636,-0.07792609333983987,6,0,0
-0.3589775610542365,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.05458306363810557,6,1,0
-0.6349461850001168,-0.2565974437317065,-0.7603420231166577,4.948759890378168,-0.07782043889140203,6,3,1
-0.6405570776859553,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,-0.07815468664413966,6,0,0
-0.63997744970879,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.6379968585641445,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.6311915098443905,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,2,1,0
-0.638935527353076,0.47946151635600476,2.647577247160885,5.707110264748875,-0.078111373823116,6,3,2
0.7271795613382015,-0.33020333974047766,-0.7603420231166577,4.8283137373023015,0.01418279180529994,6,0,0
0.532757788430751,-0.5694225017689838,0.6028256849943595,4.290459441148391,0.05826725982093883,6,1,0
1.049025622343112,-0.6246269237755622,-0.7603420231166577,4.110873864173311,0.15758427563112298,6,1,0
1.002092182896534,1.7031595375018245,-0.7603420231166577,6.340359303727752,-0.05386112268521983,6,5,2
-0.6405570776859553,-0.02657901870429675,-0.7603420231166577,5.25227342804663,-0.07815628188729205,6,2,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
-0.6361195209862813,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.07787009140262702,6,1,1
-0.6114794652768277,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07780416963756649,6,1,1
-0.6405735043897616,-0.31640223423883307,-0.7603420231166577,4.852030263919617,-0.07815690307376603,6,1,2
2.189719401372474,0.6634762563779325,-0.7603420231166577,5.831882477283517,-0.008469601819647336,6,6,0
-0.6340075162111852,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,6,1,1
-0.6167360104948444,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,2
-0.6384661929586102,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6351808521973497,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,3,2
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,6,2
-0.2885774018843691,-0.5648221332684356,0.6028256849943595,4.30406509320417,-0.03779051928194136,6,1,0
0.39195747009101606,-0.597024712772273,0.6028256849943595,4.204692619390966,0.052810280930269383,6,0,0
0.7271795613382015,-0.2795992862344475,-0.7603420231166577,4.912654885736052,0.006658791458914218,6,0,0
2.189719401372474,-0.339404076741574,-0.07875816906114906,4.812184355372417,0.1160541614303589,6,1,0
-0.638700860155843,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,2
-0.6387947270347363,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,2,0,1
1.002092182896534,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.05822737649726569,6,1,0
2.189719401372474,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,2,3,0
2.189719401372474,0.6358740453746434,-0.7603420231166577,5.814130531825066,-0.007217728574866194,6,6,2
-0.6391701945503089,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.6264981658997327,1.3995352164656436,2.647577247160885,6.2166061010848646,-0.07792147095772071,6,6,1
-0.6335381818167195,0.20343940632311303,1.2844095390498682,5.484796933490655,-0.0779116483957175,2,1,0
2.189719401372474,0.24944309132859496,-0.7603420231166577,5.5254529391317835,0.016617938005766757,6,1,2
-0.6377621913669115,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6321301786333221,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,2,1,0
2.189719401372474,-0.34860481374267044,1.2844095390498682,4.795790545596741,0.1192910176616282,6,0,0
-0.6358848537890484,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,6,2
2.189719401372474,0.019424666301185205,-0.7603420231166577,5.303304908059076,0.04031172561865786,6,1,0
0.38257078220170043,-0.5694225017689838,1.9659933931053768,4.290459441148391,0.04080492737079657,2,0,2
-0.6340075162111852,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07760714897361815,6,0,1
2.189719401372474,-0.09558454621251967,1.9659933931053768,5.170483995038151,0.05723585962786579,6,1,0
-0.6405711577177893,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
-0.6362133878651745,-0.04498049270648953,-0.7603420231166577,5.231108616854587,-0.07796076120573353,6,1,0
1.002092182896534,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.05822737649726569,6,5,2
-0.6382409124492666,-0.5234188167635019,2.647577247160885,4.418840607796598,-0.07791859606152465,6,1,2
-0.5138579112279449,-0.21519412722677275,1.9659933931053768,5.0106352940962555,-0.071037503074347,6,1,2
-0.6405570776859553,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815695620504971,6,2,0
-0.6370581897752129,-0.5786232387700802,1.2844095390498682,4.2626798770413155,-0.07773624550280313,6,0,0
-0.6405718617193809,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815713557357326,6,5,2
2.189719401372474,1.9653805420330717,1.9659933931053768,6.436150368369428,-0.04012545062735285,6,1,0
-0.6404608641350897,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
2.189719401372474,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.023688735174783607,6,1,0
-0.6349461850001168,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.0777945332333716,6,1,0
2.1284947296144128,-0.7166342937865261,0.6028256849943595,3.713572066704308,0.501373945743299,6,1,2
-0.6393391549323165,-0.8776471913057129,-0.7603420231166577,1.791759469228055,-0.07608268735072073,6,1,2
-0.6244800280035299,1.8595720665204631,-0.7603420231166577,6.398594934535208,-0.07793260319465767,6,1,0
-0.6316608442388564,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07804902190779131,6,1,0
-0.6171114780104171,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07787250050367574,6,6,1
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,6,2
-0.6340075162111852,1.1005112639300112,1.2844095390498682,6.077642243349034,-0.0780307610728828,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6241514939274038,0.38745414634504083,-0.7603420231166577,5.638354669333745,-0.07766608434563738,6,6,0
-0.6405453443260936,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6321301786333221,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07756785872560533,6,1,0
2.189719401372474,1.997583121536909,-0.7603420231166577,6.447305862541213,-0.0405480257586689,6,6,2
-0.6358848537890484,-0.5326195537645982,0.6028256849943595,4.394449154672439,-0.07766608434563738,6,1,0
2.189719401372474,-0.10938565171416427,0.6028256849943595,5.153291594497779,0.059597366698918054,6,1,0
-0.6382315257613773,0.5898703603691614,-0.7603420231166577,5.783825182329737,-0.07809657934701242,6,1,0
1.3306262590225817,0.08843019380940814,0.6028256849943595,5.375278407684165,-0.0014041698161025504,6,1,0
0.861291864556799,-0.10018491471306787,0.6028256849943595,5.1647859739235145,-0.005899285065898593,6,1,0
-0.6405730350553671,-0.0725827037097787,-0.7603420231166577,5.198497031265826,-0.07815697233872644,6,1,1
-0.6384192595191636,-0.22439486422786914,0.6028256849943595,4.997212273764115,-0.07803426337038337,6,1,2
-0.6405218776063704,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815652913713653,6,6,0
-0.630252841055459,-0.18299154772293538,1.2844095390498682,5.056245805348308,-0.07760311920459119,6,1,0
-0.639991529740624,0.019424666301185205,-0.7603420231166577,5.303304908059076,-0.07813265604078962,6,0,1
-0.6363541881835142,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,-0.042795989234259535,6,6,0
-0.6405735043897616,-0.31640223423883307,-0.7603420231166577,4.852030263919617,-0.07815690307376603,6,0,2
-0.6405570776859553,0.6634762563779325,-0.7603420231166577,5.831882477283517,-0.07815669242780922,6,0,0
0.9363853676713242,-0.6890320827832369,2.647577247160885,3.8501476017100584,0.20883242521306228,2,3,2
0.28412789296250246,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,2,3,2
2.189719401372474,-0.6890320827832369,-0.7603420231166577,3.8501476017100584,0.4369251269648784,6,1,0
2.189719401372474,0.16203608981817927,0.6028256849943595,5.44673737166631,0.024413296700917086,6,1,0
2.189719401372474,0.019424666301185205,-0.7603420231166577,5.303304908059076,0.04031172561865786,6,1,2
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
2.189719401372474,-0.4636140262563753,2.647577247160885,4.564348191467836,0.1712510782162139,2,6,0
2.189719401372474,2.273605231569801,0.6028256849943595,6.53813982376767,-0.04381838981841923,6,6,0
0.7271795613382015,-0.3026011287371885,-0.7603420231166577,4.875197323201151,0.009920945455249274,6,0,0
-0.632364845830555,-0.6108258182739176,1.2844095390498682,4.1588830833596715,-0.07706581666766374,2,0,1
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.638935527353076,2.1217930710517106,-0.7603420231166577,6.489204931325317,-0.07813628156786082,6,5,0
0.6266246673239075,-0.4820155002585681,-0.7603420231166577,4.5217885770490405,0.03841824869114113,6,1,0
1.4479598576390276,-0.0725827037097787,0.6028256849943595,5.198497031265826,0.018977011808118734,6,1,2
0.15682093846365885,-0.762637978792008,1.9659933931053768,3.4339872044851463,0.1443565588001402,2,3,2
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,1,0
-0.6405720963865782,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07815678680144417,6,1,1
1.2367593801294252,-0.5004169742607608,1.2844095390498682,4.477336814478207,0.10248760600394997,6,1,0
-0.623682159532938,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.07579979756502843,6,1,0
-0.6358848537890484,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.0775023749789173,6,1,0
-0.639264061429202,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07804719975136173,6,1,0
2.189719401372474,1.2017193709420713,-0.7603420231166577,6.126869184114185,-0.026310850054351024,6,1,0
-0.6330688474222537,-0.11858638871526066,-0.7603420231166577,5.14166355650266,-0.07778742187626521,6,1,0
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
-0.6405730350553671,-0.5096177112618573,-0.7603420231166577,4.454347296253507,-0.07815670398376452,6,0,0
0.39195747009101606,-0.505017342761309,-0.7603420231166577,4.465908118654584,0.022352724331184026,6,0,2
-0.6372928569724458,-0.24739670673061012,1.9659933931053768,4.962844630259907,-0.07796352812460768,6,0,1
2.189719401372474,1.169516791438234,-0.7603420231166577,6.111467339502679,-0.025504351083817413,6,1,0
0.9316920237266664,-0.5648221332684356,-0.7603420231166577,4.30406509320417,0.10214735035276039,6,0,2
1.002092182896534,0.15743572131763106,-0.7603420231166577,5.442417710521793,-0.018367704600201824,6,3,2
-0.6405718617193809,-0.0725827037097787,0.6028256849943595,5.198497031265826,-0.07815691776893753,6,1,0
-0.6358848537890484,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,6,2
-0.6405711577177893,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.078157127032215,6,5,0
-0.6405312642942597,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07815393825846323,4,1,0
1.6356936154253408,1.7261613800045656,-0.7603420231166577,6.349138991379798,-0.04478458497431295,6,1,0
-0.6347115178028839,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07808603446026716,6,5,2
-0.01167010914955718,0.08382982530885993,-0.7603420231166577,5.3706380281276624,-0.05355490761534018,6,5,0
1.4479598576390276,0.47946151635600476,-0.7603420231166577,5.707110264748875,-0.019876677893447815,6,1,0
-0.6377621913669115,-0.34860481374267044,1.9659933931053768,4.795790545596741,-0.07796076120573353,6,6,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6405688110458169,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.07815660798044359,6,1,1
-0.006976765204899351,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07046999000850673,6,1,0
-0.6335381818167195,-0.5418202907656946,-0.7603420231166577,4.3694478524670215,-0.0774016307532434,0,1,0
-0.6311915098443905,-0.8546453488029719,0.6028256849943595,2.3978952727983707,-0.0702991628432336,6,0,0
-0.5173779191864382,-0.09558454621251967,-0.7603420231166577,5.170483995038151,-0.07226367524387461,6,5,2
-0.6349461850001168,1.8595720665204631,-0.7603420231166577,6.398594934535208,-0.07807863194977199,6,1,0
-0.6354155193945826,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07805785779565026,6,1,0
0.48582434898417265,-0.6522291347788514,-0.7603420231166577,4.007333185232471,0.09646611205562504,6,0,2
-0.6372928569724458,1.3995352164656436,-0.7603420231166577,6.2166061010848646,-0.07810220609857968,6,6,0
-0.006976765204899351,-0.6016250812728212,-0.7603420231166577,4.189654742026425,0.0034456103500595144,6,1,0
-0.6264981658997327,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,1
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
2.189719401372474,0.4886622533571011,-0.7603420231166577,5.713732805509369,0.00029903792801395154,6,1,0
-0.6330688474222537,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07763334247229337,4,1,0
0.38726412614635825,-0.4636140262563753,0.6028256849943595,4.564348191467836,0.012417148762703441,2,0,2
-0.6369278227604621,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
-0.6394987286264349,-0.4866158687591163,-0.7603420231166577,4.51085950651685,-0.07805680403420931,6,0,2
0.46235762926088353,-0.5648221332684356,0.6028256849943595,4.30406509320417,0.04832509280095202,2,0,2
-0.6372928569724458,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.07769882621898139,4,1,0
-0.4059110005008148,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,2
-0.3824442807775256,-0.7166342937865261,-0.7603420231166577,3.713572066704308,-0.02413312142816999,6,1,2
2.189719401372474,1.8595720665204631,0.6028256849943595,6.398594934535208,-0.03866756642431246,6,6,2
-0.6344768506056511,-0.34860481374267044,1.2844095390498682,4.795790545596741,-0.07773156809232541,4,1,0
2.189719401372474,-0.14158823121800163,1.9659933931053768,5.111987788356544,0.06544150035960297,6,0,0
-0.6396395289447746,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
-0.6385600598375033,-0.5326195537645982,-0.7603420231166577,4.394449154672439,-0.07794602736272872,6,1,2
2.189719401372474,0.060827982806118966,-0.7603420231166577,5.3471075307174685,0.035210192400571265,6,1,2
-0.6335381818167195,-0.34860481374267044,0.6028256849943595,4.795790545596741,-0.07766608434563738,6,1,1
-0.6344768506056511,-0.34860481374267044,1.9659933931053768,4.795790545596741,-0.07773156809232541,6,0,1
-0.6344768506056511,-0.24739670673061012,1.9659933931053768,4.962844630259907,-0.07779751299215913,6,1,0
0.7271795613382015,-0.3716066562454114,-0.7603420231166577,4.7535901911063645,0.021409400833646695,6,0,0
-0.6335381818167195,-0.6706306087810441,-0.7603420231166577,3.9318256327243257,-0.07697850500541302,6,1,1
1.049025622343112,-0.6246269237755622,-0.7603420231166577,4.110873864173311,0.15758427563112298,6,1,2
-0.6382315257613773,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,1,1
0.30513060711484624,0.5254652013614867,0.6028256849943595,5.739792912179234,-0.05261855123746456,6,1,2
-0.17124380326792335,-0.6200265552750139,-0.7603420231166577,4.127134385045092,-0.013746969801830248,6,1,0
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
0.18075699258141378,-0.505017342761309,-0.7603420231166577,4.465908118654584,0.001793873626801417,6,1,0
-0.6386069932769499,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,6,1,0
-0.6405720963865782,-0.0725827037097787,2.647577247160885,5.198497031265826,-0.07815692868289531,6,0,1
-0.6405735043897616,-0.13238749421690524,-0.7603420231166577,5.123963979403259,-0.07815697717485144,6,0,1
-0.6335381818167195,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,1,1
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
0.7271795613382015,-0.12318675721580885,-0.7603420231166577,5.135798437050262,-0.010404783291146164,6,0,0
-0.6405711577177893,-0.43141144675253795,0.6028256849943595,4.634728988229636,-0.07815663464803274,6,1,1
2.189719401372474,1.2247212134448122,0.6028256849943595,6.137727054086234,-0.02687195787244027,2,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
2.189719401372474,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,1,2
-0.6356501865918155,-0.4406121837536343,1.2844095390498682,4.61512051684126,-0.07774466484166302,6,1,1
