id,title,price,city,property_type,surface_m2,rooms,bathrooms,transaction_type,url
698ba0a72211a108c2dbcafa,"Rsidence Trs haut standing aux jardins de carthage Carthage, Carthage, Tunis",2900.0,Tunis,Appartement,260.0,1,1,vente,https://www.immobilier.com.tn/annonce/23252/residence-tres-haut-standing-aux-jardins-de-carthage
698ba0a92211a108c2dbcafb,Location Immeuble en Tunisie,250.0,Tunis,Appartement,6000.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/immeuble/11
698ba0ae2211a108c2dbcaff,Vente Terrain en Tunisie,360000.0,Tunis,Appartement,2153.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/vente/1/terrain/1/sousse
698ba0af2211a108c2dbcb00,"Vente Duplex - Carthage, Carthage, Tunis Carthage, Carthage, Tunis",996000.0,Tunis,Appartement,322.0,1,1,vente,https://www.immobilier.com.tn/annonce/22922/vente-duplex-carthage-carthage-tunis
698ba17cb1afddc99cbe6d6c,Immobilier Vente Appartement Nabeul (74),320.0,Tunis,Appartement,89.0,2,1,vente,https://www.behya.tn/annonce-tunisie/vente-appartement-nabeul/
698ba17eb1afddc99cbe6d6d,Terrains et Fermes (634),945000.0,Tunis,Appartement,1266.0,4,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-terrains-fermes-tunisie/
698ba184b1afddc99cbe6d6f,Immobilier Tunis (1584),99999.0,Tunis,Appartement,140.0,2,1,vente,https://www.behya.tn/annonce-tunisie/annonces-tunis/
698ba186b1afddc99cbe6d70,Immobilier Nabeul (743),320.0,Tunis,Appartement,1266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-nabeul/
698ba188b1afddc99cbe6d71,Immobilier (3132),930.0,Tunis,Appartement,186.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/
698ba18bb1afddc99cbe6d72,Location de Vacances (33),1200.0,Tunis,Appartement,553.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-location-de-vacances-tunisie/
698ba197b1afddc99cbe6d74,Vente Appartements (328),460000.0,Tunis,Appartement,140.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-appartements-tunisie/
698ba199b1afddc99cbe6d75,Immobilier Sfax (16),1900.0,Tunis,Appartement,1200.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-sfax/
698ba19bb1afddc99cbe6d76,Immobilier Manouba (16),200.0,Tunis,Appartement,218.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-manouba/
698ba19db1afddc99cbe6d77,Immobilier Ariana (268),1200.0,Tunis,Appartement,266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-ariana/
698ba1a12211a108c2dbcb34,Immobilier Location Appartement Nabeul (7),225000.0,Tunis,Appartement,89.0,1,1,vente,https://www.behya.tn/annonce-tunisie/location-appartement-nabeul/
698ba1a2b1afddc99cbe6d79,Vente Maisons et Villas (407),760000.0,Tunis,Appartement,147.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-maisons-villas-tunisie/
698ba1a4b1afddc99cbe6d7a,Commerces et Bureaux (219),99999.0,Tunis,Appartement,200.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-commerces-bureaux-tunisie/
698ba1a7b1afddc99cbe6d7b,Location Appartements (878),930.0,Tunis,Appartement,333.0,2,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-location-appartements-tunisie/
698ba1acb1afddc99cbe6d7c,Immobilier Sousse (33),460000.0,Tunis,Appartement,141.0,2,1,vente,https://www.behya.tn/annonce-tunisie/annonces-sousse/
698ba1b12211a108c2dbcb39,Immobilier Location Maison Nabeul (14),230000.0,Tunis,Appartement,180.0,1,1,vente,https://www.behya.tn/annonce-tunisie/location-maison-nabeul/
698ba1bd2211a108c2dbcb3e,Immobilier Monastir (3),150.0,Tunis,Appartement,3500.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-monastir/
698ba1c12211a108c2dbcb40,Immobilier Vente Appartement Ben Arous (35),340.0,Tunis,Appartement,130.0,1,1,vente,https://www.behya.tn/annonce-tunisie/vente-appartement-ben-arous/
698ba1c82211a108c2dbcb43,Immobilier Terrains et Fermes vendre Tunis (33),1350000.0,Tunis,Appartement,500.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-tunis/
698ba1ca2211a108c2dbcb44,Immobilier Bizerte (8),135000.0,Tunis,Appartement,7000.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-bizerte/
698ba1cc2211a108c2dbcb45,Immobilier Terrains et Fermes vendre Ben Arous (12),945000.0,Tunis,Appartement,345.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-ben-arous/
698ba1ce2211a108c2dbcb46,Immobilier Maison Vendre Mdenine (182),880000.0,Tunis,Appartement,500.0,1,1,vente,https://www.behya.tn/annonce-tunisie/maison-a-vendre-medenine/
698ba1d22211a108c2dbcb48,Immobilier Terrains et Fermes vendre Ariana (30),450.0,Tunis,Appartement,266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-ariana/
698ba1de2211a108c2dbcb4d,Immobilier Location Maison Ben Arous (51),990000.0,Tunis,Appartement,380.0,3,1,vente,https://www.behya.tn/annonce-tunisie/location-maison-ben-arous/
698ba1e02211a108c2dbcb4e,Immobilier Sidi Bouzid (2),143000.0,Tunis,Appartement,100.0,2,1,vente,https://www.behya.tn/annonce-tunisie/annonces-sidi-bouzid/
698ba1e32211a108c2dbcb4f,Immobilier Terrains et Fermes vendre Nabeul (518),130.0,Tunis,Appartement,1266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-nabeul/
698ba1e52211a108c2dbcb50,Immobilier Location Appartement Ben Arous (60),930.0,Tunis,Appartement,333.0,2,1,vente,https://www.behya.tn/annonce-tunisie/location-appartement-ben-arous/
698ba1eb2211a108c2dbcb53,Immobilier Medenine (225),690000.0,Tunis,Appartement,143.0,2,1,vente,https://www.behya.tn/annonce-tunisie/annonces-medenine/
698ba1ee2211a108c2dbcb54,Immobilier Maison Vendre Ben Arous (33),750.0,Tunis,Appartement,413.0,1,1,vente,https://www.behya.tn/annonce-tunisie/maison-a-vendre-ben-arous/
698ba1f02211a108c2dbcb55,Immobilier Vente Appartement Tunis (175),820000.0,Tunis,Appartement,140.0,2,1,vente,https://www.behya.tn/annonce-tunisie/vente-appartement-tunis/
698ba1f22211a108c2dbcb56,Immobilier Maison Vendre Nabeul (104),450.0,Tunis,Appartement,170.0,3,1,vente,https://www.behya.tn/annonce-tunisie/maison-a-vendre-nabeul/
698ba1f42211a108c2dbcb57,Immobilier Terrains et Fermes vendre Mdenine (7),350000.0,Tunis,Appartement,566.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-medenine/
698bb1caf3a7d988c9c05e3d,"vendre locaux de 49,8 66 m aux Jardins de Carthage Tunis",10000.0,Tunis,Appartement,66.0,1,1,vente,https://www.darcomtunisia.com/bien/details/119988-a-vendre-locaux-de-498-a-66-m-aux-jardins-de-carthage
698bb1ccf3a7d988c9c05e3e,A vendre S+1 Neuf 70 m La Soukra Ariana,340000.0,Tunis,Appartement,70.0,1,1,vente,https://www.darcomtunisia.com/bien/details/119011-a-vendre-s1-neuf-70-m-a-la-soukra
698bb1cdf3a7d988c9c05e3f,vente fonds de commerce et murs 80 m Lac II Tunis,1150000.0,Tunis,Appartement,80.0,1,1,vente,https://www.darcomtunisia.com/bien/details/122484-vente-fonds-de-commerce-et-murs-80-m-lac-ii
698bb1cff3a7d988c9c05e40,local commercial amnag de 50 m aux Jardins de Carthage Tunis,3000.0,Tunis,Appartement,50.0,1,1,vente,https://www.darcomtunisia.com/bien/details/122596-local-commercial-amenage-de-50-m-aux-jardins-de-carthage
698bb1d0f3a7d988c9c05e41,A vendre Terrain 960 m la soukra Chotrana II Ariana,1350.0,Tunis,Appartement,960.0,1,1,vente,https://www.darcomtunisia.com/bien/details/111430-a-vendre-terrain-960-m-a-la-soukra-chotrana-ii
698bb1d2f3a7d988c9c05e42,A vendre villa Moderne La Soukra Chotrana II Ariana,2500000.0,Tunis,Appartement,1427.0,1,1,vente,https://www.darcomtunisia.com/bien/details/112721-a-vendre-villa-moderne-a-la-soukra-chotrana-ii
698bb1d4f3a7d988c9c05e43,A louer Villa Richement Meubl la Soukra Ariana,8000.0,Tunis,Appartement,530.0,1,1,vente,https://www.darcomtunisia.com/bien/details/116433-a-louer-villa-richement-meuble-a-la-soukra
698bb200f3a7d988c9c05e44,les plus rcentes.,650.0,Tunis,Appartement,3646.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7940
698bb206f3a7d988c9c05e45,les plus rcentes.,180.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7909
698bb20df3a7d988c9c05e46,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7546
698bb213f3a7d988c9c05e47,les plus rcentes.,4500000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7508
698bb218f3a7d988c9c05e48,les plus rcentes.,500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7867
698bb220f3a7d988c9c05e49,les plus rcentes.,1500000.0,Tunis,Appartement,520.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7422
698bb226f3a7d988c9c05e4a,les plus rcentes.,150.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7899
698bb232f3a7d988c9c05e4c,les plus rcentes.,500000.0,Tunis,Appartement,101.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/6474
698bb238f3a7d988c9c05e4d,les plus rcentes.,1800.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7939
698bb23ff3a7d988c9c05e4e,les plus rcentes.,3200000.0,Tunis,Appartement,800.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/6661
698bb245f3a7d988c9c05e4f,les plus rcentes.,2200.0,Tunis,Appartement,800.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7951
698bb24bf3a7d988c9c05e50,les plus rcentes.,1500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7907
698bb251f3a7d988c9c05e51,les plus rcentes.,6000000.0,Tunis,Appartement,610.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/6890
698bb267f3a7d988c9c05e52,Local Industriel Grombalia,1600000.0,Tunis,Appartement,1830.0,1,1,vente,https://colombusimmobilier.com/bien/details/20607-local-industriel-grombalia
698bb26af3a7d988c9c05e53,UV4 RENOVE A MENZAH 5,650000.0,Tunis,Appartement,280.0,1,1,vente,https://colombusimmobilier.com/bien/details/18129-uv4-renove-a-menzah-5
698bb301f3a7d988c9c05e55,"Appartement A.3.4 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,102.0,1,1,vente,https://www.immobilier.com.tn/annonce/26068/appartement-a34-s2
698bb303f3a7d988c9c05e56,Vente d'un appartement s2 El Manar 2 Tunis,220000.0,Tunis,Appartement,86.0,1,1,vente,https://www.immobilier.com.tn/annonce/27421/vente-dun-appartement-s2-a-el-manar-2
698bb304f3a7d988c9c05e57,"Appartement A.2.1 S+3 Cite Ennasr 2, Ariana Ville, Ariana",418944.0,Tunis,Appartement,162.0,1,1,vente,https://www.immobilier.com.tn/annonce/26060/appartement-a21-s3
698bb306f3a7d988c9c05e58,"Un magnifique S+3 avec jardin et piscine aux berges du lac Berges Du Lac 1, La Marsa, Tunis",790000.0,Tunis,Appartement,246.0,1,1,vente,https://www.immobilier.com.tn/annonce/15369/un-magnifique-s3-avec-jardin-et-piscine-aux-berges-du-lac
698bb307f3a7d988c9c05e59,"Apparemment tozeur Cite Tebebsa, Tozeur, Tozeur",100.0,Tunis,Appartement,75.0,2,1,vente,https://www.immobilier.com.tn/annonce/30300/apparemment-tozeur
698bb308f3a7d988c9c05e5a,"Appartement A.2.2 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,130.0,1,1,vente,https://www.immobilier.com.tn/annonce/26061/appartement-a22-s2
698bb30af3a7d988c9c05e5b,"Location d'une villa avec piscine Ennasr 2 Ariana, Ariana Ville, Ariana",1200000.0,Tunis,Appartement,420.0,1,1,vente,https://www.immobilier.com.tn/annonce/24339/location-dune-villa-avec-piscine-a-ennasr-2
698bb30bf3a7d988c9c05e5c,"Appartement A.4.1 S+3 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,169.0,1,1,vente,https://www.immobilier.com.tn/annonce/26069/appartement-a41-s3
698bb30df3a7d988c9c05e5d,"Appartement B.3.3 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,124.0,1,1,vente,https://www.immobilier.com.tn/annonce/26064/appartement-b33-s2
698bb30ef3a7d988c9c05e5e,"Appartement A.3.1 S+3 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,162.0,1,1,vente,https://www.immobilier.com.tn/annonce/26065/appartement-a31-s3
698bb30ff3a7d988c9c05e5f,"Appartement A.0.2 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,130.0,1,1,vente,https://www.immobilier.com.tn/annonce/26058/appartement-a02-s2
698bb310f3a7d988c9c05e60,"Appartement A.3.2 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,130.0,1,1,vente,https://www.immobilier.com.tn/annonce/26066/appartement-a32-s2
698bb312f3a7d988c9c05e61,"Appartement A.3.3 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,115.0,1,1,vente,https://www.immobilier.com.tn/annonce/26067/appartement-a33-s2
698bb313f3a7d988c9c05e62,"Appartement A.2.4 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,126.0,1,1,vente,https://www.immobilier.com.tn/annonce/26063/appartement-a24-s2
698bb315f3a7d988c9c05e63,"Appartement A.2.3 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,125.0,1,1,vente,https://www.immobilier.com.tn/annonce/26062/appartement-a23-s2
698bb316f3a7d988c9c05e64,"Appartement A.0.3 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,125.0,1,1,vente,https://www.immobilier.com.tn/annonce/26059/appartement-a03-s2
698bb318f3a7d988c9c05e65,"Appartement Rj1 S+2 Cite Ennasr 2, Ariana Ville, Ariana",291425.0,Tunis,Appartement,135.0,1,1,vente,https://www.immobilier.com.tn/annonce/26057/appartement-rj1-s2
698bc77d1be0d2f3d728e67c,terrain 808 m Sidi Salah Ariana,560000.0,Tunis,Appartement,808.0,1,1,vente,https://www.darcomtunisia.com/bien/details/40201-terrain-808-m-a-sidi-salah
698bc7ab1be0d2f3d728e67d,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/5722
698bc7b41be0d2f3d728e67e,les plus rcentes.,150.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/6416
698bc7ba1be0d2f3d728e67f,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/4753
698bc7c01be0d2f3d728e680,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/5079
698bc7c71be0d2f3d728e681,les plus rcentes.,4000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/5966
698bc7ce1be0d2f3d728e682,les plus rcentes.,1800.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7185
698bc7d41be0d2f3d728e683,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/5338
698bc7da1be0d2f3d728e684,les plus rcentes.,800.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7281
698bc7e11be0d2f3d728e685,les plus rcentes.,1800.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/6445
698bc8a41be0d2f3d728e692,"Appartement haut standing Ennasr S+2 Ariana, Ariana Ville, Ariana",396000.0,Tunis,Appartement,152.0,2,1,vente,https://www.immobilier.com.tn/annonce/27314/appartement-haut-standing-a-ennasr-s2
698bc8a61be0d2f3d728e693,"S+3 de 169,7m au jardins de carthage Carthage, Carthage, Tunis",470000.0,Tunis,Appartement,7.0,1,1,vente,https://www.immobilier.com.tn/annonce/23575/s3-de-1697m2-au-jardins-de-carthage
698bc8a71be0d2f3d728e694,Bureau de 84 m2 aux berges du lac 1,2200.0,Tunis,Appartement,85.0,1,1,vente,https://www.immobilier.com.tn/annonce/26369/bureau-de-84-m2-aux-berges-du-lac-1
698bc9391be0d2f3d728e6bc,VENTE MAISON AU CENTRE-VILLE DE NABEUL,450000.0,Tunis,Appartement,218.0,3,1,vente,https://immobiliere.tn/propertie_/vente-maison-au-centre-ville-de-nabeul525
698bc93a1be0d2f3d728e6bd,VENTE MAISON NABEUL R+1,180000.0,Tunis,Appartement,160.0,1,1,vente,https://immobiliere.tn/propertie_/vente-maison-a-nabeul-r16378
698bc93b1be0d2f3d728e6be,VENTE MAISON AU CENTRE-VILLE DE NABEUL,450000.0,Tunis,Appartement,218.0,3,1,vente,https://immobiliere.tn/propertie_/vente-maison-au-centre-ville-de-nabeul7820
698bc93d1be0d2f3d728e6bf,VENTE TERRAIN A NABEUL,110000.0,Tunis,Appartement,219.0,1,1,vente,https://immobiliere.tn/propertie_/vente-terrain-a-nabeul2096
698bc93e1be0d2f3d728e6c0,VENTE MAISON NABEUL,600000.0,Tunis,Appartement,165.0,3,1,vente,https://immobiliere.tn/propertie_/vente-maison-a-nabeul7195
698bc9c61be0d2f3d728e6d0,Appartement trs haut standing,1300.0,Tunis,Appartement,145.0,4,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-sud/gremda/appartement-tres-haut-standing/ee6yk9
698bc9c81be0d2f3d728e6d1,Villa paradiso kerkinnah,750.0,Tunis,Appartement,450.0,2,1,vente,https://www.houni.tn/annonce/location/maison/sfax/kerkennah/melita/villa-paradiso-kerkinnah/wuvbck
698bc9c91be0d2f3d728e6d2,+,1300.0,Tunis,Appartement,124.0,5,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-ville/la-medina/𝑺+𝟮-𝒎𝒆𝒖𝒃𝒍𝒆-𝗛𝗔𝗨𝗧-𝗦𝗧𝗔𝗡𝗗𝗜𝗡𝗚-𝒂/t2qbm2
698bc9cb1be0d2f3d728e6d3,LOUER 2 TAGES D'UN IMMEUBLE NEUF HAUT DE GAMME,850.0,Tunis,Appartement,120.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/agareb/bouledhieb/a-louer-–-2-etages-d-un-immeuble-neuf-haut-de-gamm/euno3r
698bc9cd1be0d2f3d728e6d5,Location sfax,450.0,Tunis,Appartement,95.0,3,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sakiet-ezzit/sakiet-ezzit/location-a-sfax/7v9nqk
698bc9cf1be0d2f3d728e6d6,Appartement s+3a vendre,180.0,Tunis,Appartement,140.0,4,1,vente,https://www.houni.tn/annonce/location/maison/sfax/sfax-ville/bab-el-bhar/appartement-s+3a-vendre/jj5f9t
698bc9d01be0d2f3d728e6d7,Bureau H+2 La Soukra MBL0458,2000.0,Tunis,Appartement,90.0,1,1,vente,https://www.houni.tn/annonce/colocation/maison/ariana/soukra/el-bessatine/bureau-h+2-a-la-soukra-mbl0458/ivrj4l
698bc9d11be0d2f3d728e6d8,Villa style amricain marsa 20 kerkennah,220.0,Tunis,Appartement,300.0,1,1,vente,https://www.houni.tn/annonce/location/maison/sfax/kerkennah/el-chargui/villa-style-americain-marsa-20-kerkennah/9o9wlt
698bc9d31be0d2f3d728e6d9,Cherche S+3 SAKIET EZZIT,650.0,Tunis,Appartement,160.0,4,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sakiet-ezzit/sakiet-ezzit/cherche-s+3-sakiet-ezzit/7mkyo
698bc9d71be0d2f3d728e6dc,VILLA A KERKENNAH,600.0,Tunis,Appartement,120.0,4,1,vente,https://www.houni.tn/annonce/location/maison/sfax/kerkennah/el-kalabine/villa-a-kerkennah/h0al1c
698bc9db1be0d2f3d728e6df,Magnifique villa pied dans l'eau +piscine eau de mer Kerkennah,650.0,Tunis,Appartement,1000.0,2,1,vente,https://www.houni.tn/annonce/location/maison/sfax/kerkennah/el-chargui/magnifique-villa-pied-dans-l-eau-+piscine-eau-de-m/ccnr5
698bc9de1be0d2f3d728e6e1,,70.0,Tunis,Appartement,500.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-ville/la-medina/شقق-مفروشة-صفاقس/p9mq7h
698bc9df1be0d2f3d728e6e2,Dar Bent ALi louer djerba,450.0,Tunis,Appartement,10.0,8,1,vente,https://www.houni.tn/annonce/colocation/maison/mednine/djerba-houmet-souk/erriadh/dar-bent-ali-a-louer-a-djerba/9wggfy
698bc9e11be0d2f3d728e6e3,+ route Mharza,900.0,Tunis,Appartement,150.0,8,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-ville/la-medina/𝑺+𝟑-𝗛𝗔𝗨𝗧-𝗦𝗧𝗔𝗡𝗗𝗜𝗡𝗚-𝒂-𝒍𝒐𝒖𝒆𝒓-a-r/7joegt
698bc9e21be0d2f3d728e6e4,Appartement alouer route elain klm1 devant l'urgence,700.0,Tunis,Appartement,142.0,4,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-ville/bab-el-bhar/appartement-alouer-route-elain-klm1-devant-l-urgen/0zmtnt
698bc9e31be0d2f3d728e6e5,Appartement S + 3 Sfax El Jadida 100 m2 louer,600.0,Tunis,Appartement,100.0,3,1,vente,https://www.houni.tn/annonce/location/appartement/sfax/sfax-ville/la-medina/appartement-s-+-3-a-sfax-el-jadida-100-m2-a-louer/otjzi4
698bc9e51be0d2f3d728e6e6,3,100.0,Tunis,Appartement,150.0,2,1,vente,https://www.houni.tn/annonce/location/maison/sfax/sfax-ville/la-medina/طريق-تونس-كم-3صفاقس/m2s8zq
698bc9ea1be0d2f3d728e6ea,Appartement louer prs du centre ville de Sousse,350.0,Tunis,Appartement,60.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/kebili/faouar/sabria-ouest/appartement-a-louer-pres-du-centre-ville-de-sousse/6iwqjw
698bc9ec1be0d2f3d728e6eb,VILLA NEUVE MEUBLEE,600.0,Tunis,Appartement,120.0,4,1,vente,https://www.houni.tn/annonce/location/maison/sfax/sakiet-ezzit/essedra/villa-neuve-meublee/5ad1xs
698bd23f1be0d2f3d728e931,"S+4 de 200mau jardin de Carthage avec vue degag Carthage, Carthage, Tunis",3000.0,Tunis,Appartement,200.0,1,1,vente,https://www.immobilier.com.tn/annonce/23491/s4-de-200m2au-jardin-de-carthage-avec-vue-degage
698bd2401be0d2f3d728e932,"S+2 meubl au jardin de Carthage Carthage, Carthage, Tunis",1600.0,Tunis,Appartement,130.0,1,1,vente,https://www.immobilier.com.tn/annonce/23234/s2-meuble-au-jardin-de-carthage
